"","X","Coauthor","Paper","Journal","AuthorID","PaperNO","PaperID","Author"
"489",489,"YChen GHuck","Building Signature-trees for Path Signatures in Document Databases,"," the book Effective Databases for Text Document Management ed S A Becker",1,22,489,"YChen"
"490",490,"YChen","A Bottom-up Query Evaluation Method for Stratified Databases, in:","Proc of th Int Conf Data Engineering IEEE",1,23,490,"YChen"
"491",491,"YChen KAberer","Combining Pat-Trees and Signature Files for Query Evaluation in Document Databases,"," by th Int DEXA Database and Expert Systems Applications Conf Database and Expert Systems Application Springer Verlag",1,24,491,"YChen"
"492",492,"YChen WBenn","Constructing Deduction-like Object-oriented Global Schemas,"," by XII Brazilian Symposium Database Systems Fortaleza CE",1,25,492,"YChen"
"493",493,"YChen","Counting and Topological Order,","Journal of Computer Science and Technology Allerton Press",1,26,493,"YChen"
"494",494,"YChen WBenn","Defining Rules for Schema Transformation,"," by th Int Conf Object Oriented Information Systems Springer Verlag",1,27,494,"YChen"
"495",495,"YChen WBenn","On the Query Treatment in Federated Systems,","Proc of th Int DEXA Database and Expert Systems Applications Conf Database and Expert Systems Application Toulouse Springer Verlag",1,60,495,"YChen"
"496",496,"YChen","Graph Traversal Method for Evaluating Logic Programs,"," to Int Journal Sience of Computer Programming",1,28,496,"YChen"
"497",497,"YChen","On the Integeration of Heterogeneous OO Schemas,"," by Int Journal of Information Science and Engineering pages",1,61,497,"YChen"
"498",498,"YChen","Graph Traversal Method for Evaluating Linear Binary-chain Programs,"," by Science Sinica Science Press",1,29,498,"YChen"
"499",499,"YChen TH¸æçÜîºrder","On the Optimal Top-down Evaluation of Recursive Queries, in:","Proc of th Int DEXA Database and Expert Systems Applications Conf Database and Expert Systems Applications Springer Verlag",1,62,499,"YChen"
"500",500,"YChen","On the Arc Consistency Problem,"," by Journal of Computer Science and Technology Allerton Press",1,63,500,"YChen"
"501",501,"YChen","Application of Fuzzy Logic to the Computer-based Medical Diagnosis System,","Journal of the Technical Institute of Changsha",1,64,501,"YChen"
"502",502,"YChen","Applying Tarjan's Algorithm to Evaluation of Logic Programs,","Proc of th Int Conf Computing and Information Winnipeg",1,65,502,"YChen"
"503",503,"YChen","Processing of Recursive Rules in Knowledge-based Systems - Algorithms for Handling Recursive Rules and Negative Information and Performance Measurements,","Ph D thesis Computer Science Department University of Kaiserslautern",1,66,503,"YChen"
"504",504,"YChen TLiu","Personal Web Space,"," by th Intl Workshop Multimedia Network Systems and Applications MNSA",1,67,504,"YChen"
"505",505,"YChen GHuck","Path signature: A Way to Speed up Evaluation of Path-oriented Queries in Document Datbases,"," by st Int Conf Web Informtion Systems Engineering WISE Web Information Systems Engineering",1,68,505,"YChen"
"506",506,"YChen","Arc Consistency Revisited,"," Int Journal Information Processing Letters",1,69,506,"YChen"
"507",507,"YChen","Graph Traversal and Binary-chain Programs,"," by IEEE Transaction Knowledege and Data Engineering pages",1,30,507,"YChen"
"508",508,"YChen TH¸æçÜîºrder","Graph Traversal and Linear Binary-chain Programs,","ZRI Report University of Kaiserslautern",1,31,508,"YChen"
"509",509,"YChen","Graph Traversal and Top-down Evaluation of Logic Queries,","Journal of Computer Science and Technology Allerton Press",1,32,509,"YChen"
"510",510,"YChen","Evaluating Linear Binary Programs by Traversing Automaton Hierarchy,","Proc of th Int Workshop Deductive Databases and Logic Programming United Kingdom",1,33,510,"YChen"
"511",511,"YChen","OLDTNF-based Evaluation Method for Handling Recursive Queries,"," by Science Sinica Science Press",1,34,511,"YChen"
"512",512,"YChen TH¸æçÜîºrder","Eliminating Redundant Computation from RQA/FQI, in:","Proc ICIC Second Int Conf Data and Knowledge Engineering Theory and Application Hongkong IEEE",1,35,512,"YChen"
"513",513,"YChen WBenn","Query Evaluation for Distributed Heterogeneous Relational Databases,","Proc of th Int Conf Cooperative Information Systems New IEEE",1,36,513,"YChen"
"514",514,"YChen DChe KAberer","Query Relaxation and Evaluation Optimization in Biological Databases,"," by th Int Joint Conference Information Science Atlantic city IEEE",1,37,514,"YChen"
"515",515,"YChen","A Recursive Inference Reasoning Algorithm,","Journal of Computer Research and Development",1,70,515,"YChen"
"516",516,"YChen KAberer","Layered Index Structures in Document Databases,"," by th Int Conf Information and Knowledge Management U S A ACM",1,38,516,"YChen"
"517",517,"YChen","Ordering Conjuctive Queries, in:","Proc of the Int Conference of Young Computer Scientists Beijing",1,71,517,"YChen"
"518",518,"YChen","A Medical Expert System, in:","Proc of the first national conference Computer Technology Used Medicine Xiamen",1,39,518,"YChen"
"519",519,"YChen WBenn","A Rule-based Strategy for Translating Relational Schemas into OO-Schemas, in:","Proc of first Int Symposium Cooperative Database Systems for Advanced Applications CODAS The Second International Symposium Cooperative Database Systems for Advanced Applications Kyoto World Scientific Press",1,72,519,"YChen"
"520",520,"YChen KarlAberer","Combining Pat-Trees and Signature Files for Query Evaluation in Document Databases ","DEXA Database and Expert Systems Applications",1,1,520,"YChen"
"521",521,"YChen WBenn","Rule-based technology for schema transformatioin, in:","Proc of Int Conf Cooperative Information Systems South Carolina IEEE",1,73,521,"YChen"
"522",522,"YChen KarlAberer","Layered Index Structures in Document Database Systems ","CIKM International Conference Information and Knowledge Management",1,2,522,"YChen"
"523",523,"YChen","A Reasoning Method of Computer-based Medical Diognosis System,","Journal of the Technical Institute of Changsha",1,74,523,"YChen"
"524",524,"YChen WolfgangBenn","Building DD to Support Query Processing in Federated Systems ","KRDB Knowledge Representation Meets Databases",1,3,524,"YChen"
"525",525,"YChen","Research on Non-Linear Recursive Queries,"," by The th Symposium Computer Application Modern Science Technology Beijing",1,75,525,"YChen"
"526",526,"WBenn YChen IGringer","FSM: A Federated System Manager,","Zeitschrift Datenbank Rundbrief",1,4,526,"YChen"
"527",527,"YChen KAberer","SGML DataBlade - A Document Database System, Int ","Symposium Database Application Non Traditional Environments Kyoto IEEE",1,76,527,"YChen"
"528",528,"YChen WolfgangBenn","Query Evaluation for Distributed Heterogeneous Relational Databases ","CoopIS",1,5,528,"YChen"
"529",529,"YChen","A Signature-based Indexing Method for Object-Oriented Databases,"," invited paper Intl Conf Advances Infrastructure for e Business e education e Science and e Medicine the Internet IEEE",1,77,529,"YChen"
"530",530,"YChen WolfgangBenn","Multidatabase Query Optimization: Tree Balance and Node Allocation ","IDEAS International Database Engineering and Application Symposium",1,6,530,"YChen"
"531",531,"YChen","Signature File and Signature Tree,"," by Int Journal Information Processing Letters",1,78,531,"YChen"
"532",532,"WBenn YChen IGringer","A New Strategy for Integrating Heterogeneous OO Schemas, in:","Proc of the first Workshop Foederierte Datenbanken Magdeburg",1,7,532,"YChen"
"533",533,"YChen WolfgangBenn","Integrating Heterogeneous OO Schemas ","ICDE International Conference Data Engineering",1,8,533,"YChen"
"534",534,"YChen","Speeding up the Counting Method by computing Heritage Functions in Topological Order,","Proc of first East European Symposium Advances Databases and Information Systems St Ptersburg ACM SIGMOD International Conference Management of Data",1,79,534,"YChen"
"535",535,"YChen WolfgangBenn","On the Query Translation in Federative Relational Databases ","DEXA Database and Expert Systems Applications Workshop",1,9,535,"YChen"
"536",536,"YChen","Magic Sets and Stratified Databases,","Int Journal of Intelligent Systems John Wiley Sons Ltd",1,40,536,"YChen"
"537",537,"YChen","Magic Sets Revisited,","Journal of Computer Science and Technology Allerton Press",1,41,537,"YChen"
"538",538,"YChen","Improving Han and Lee's Path Consistency Algorithm, in:","Proc of th International Conf Tools of Artificial Intelligence San Jose Computer Animation IEEE",1,42,538,"YChen"
"539",539,"YChen TH¸æçÜîºrder","Improving RQA/FQI Recursive Query Algorithm, in:","Proc ISMM International Symposium Memory Management First Int Conf Information and Knowledge Management ACM",1,43,539,"YChen"
"540",540,"YChen","Improving the Computational Complexity of Arc Consistency Algorithms,"," to Int Journal of Information Sciences",1,44,540,"YChen"
"541",541,"YChen GHuck","On Document Storage and Query Evaluation Optimization,","Proc of th Information Resources Management Association Intl Conference",1,45,541,"YChen"
"542",542,"YChen","A New Way to Speed-up Recursion in Relational Databases,","Proc of th Information Resources Management Association Intl Conference",1,46,542,"YChen"
"543",543,"YChen WBenn","A New Assertion for Integrating OO Schemas,","A Workshop by Int CODAT",1,47,543,"YChen"
"544",544,"YChen WBenn","A Systematic Method for Evaluating Queries in Federated Database Systems,","Technical Report CS Department of Computer Science TU Chemnitz Zwickau",1,80,544,"YChen"
"545",545,"YChen TH¸æçÜîºrder","An Optimal Graph Traversal Algorithm for Evaluating Linear Binary- chain Programs, in:","Proc CIKM International Conference Information and Knowledge Management the th Int Conf Information and Knowledge Management ACM",1,48,545,"YChen"
"546",546,"YChen","A Systematic Method for Query Evaluation in Distributed Heterogeneous Relational Databases,"," by IEICE Transaction Information and Systems World Scientific Press",1,81,546,"YChen"
"547",547,"YChen TH¸æçÜîºrder","An Optimal Top-down Evaluation Algorithm for Recursive Queries,","ZRI Report University of Kaiserslautern",1,49,547,"YChen"
"548",548,"YChen WBenn","Tree Balance and Node AllA New Assertion for Integrating OO Schemas,ocation,","Proc of Int Database and Application Symposium Montreal IEEE",1,82,548,"YChen"
"549",549,"YChen GraphDecompositionandRecursiveClosures","CAiSE Short Paper Proceedings","",1,83,549,"YChen"
"550",550,"YChen ANewAlgorithmforTransitiveClosuresandComputationofRecursioninrelationalDatabases","IV","",1,84,550,"YChen"
"551",551,"YChen ABottom upQueryEvaluationMethodforStratifiedDatabases","ICDE","",1,85,551,"YChen"
"552",552,"YChen OntheComputationofRecursioninRelationalDatabases","Effective Databases for Text &amp; Document Management","",1,86,552,"YChen"
"553",553,"YChen TheoH auml rder","An Optimal Graph Traversal Algorithm for Evaluating Linear Binary-Chain Programs ","CIKM International Conference Information and Knowledge Management",1,87,553,"YChen"
"554",554,"YChen TheoH auml rder","On the Optimal Top-down Evaluation of Recursive Queries ","DEXA Database and Expert Systems Applications",1,88,554,"YChen"
"555",555,"YChen EvaluatingLinearBinaryProgramsbyTraversingAutomatonHierarchy","DDLP","",1,89,555,"YChen"
"556",556,"YChen WolfgangBenn","On the Query Treatment in Federated Systems ","DEXA Database and Expert Systems Applications",1,10,556,"YChen"
"557",557,"YChen WolfgangBenn","Poster on Rule-based Technology for Schema Transformation ","CoopIS",1,11,557,"YChen"
"558",558,"WBenn YChen IGringer","A Rule-based Strategy for Schema Integration in a Heterogeneous Information Environment,","technical report CSR Computer Science Department Technical University of Chemnitz Zwickau",1,12,558,"YChen"
"559",559,"YChen Fung YeeChan RonMcFadyen","Mapping DTDs to Object-Oriented Schemas ","WISE Web Information Systems Engineering",1,13,559,"YChen"
"560",560,"DChe YChen KAberer","A Query System in a Biological Database,"," by the th Int Conf Scientific and Statistical Database Management IEEE",1,14,560,"YChen"
"561",561,"DChe YChen KAberer","An Advanced Web Query Systems of GPCRDB,"," by the th Int Conf Scientific and Statistical Database Management IEEE",1,15,561,"YChen"
"562",562,"YChen AlexanderZelikovsky AndrewBKahng GabrielRobins","Closing the smoothness and uniformity gap in area fill synthesis ","ISPD International Symposium Physical Design",20,1,562,"YChen"
"563",563,"YChen AlexanderZelikovsky AndrewBKahng GangQu","The associative-skew clock routing problem ","ICCAD International Conference Computer Aided Design",20,2,563,"YChen"
"564",564,"YChen AlexanderZelikovsky AndrewBKahng CBandela IonIMandoiu","Auctions with Buyer Preferences ","Information Systems The e Business Challenge",20,3,564,"YChen"
"565",565,"YChen AndrewBKahng PuneetGupta","Performance-impact limited area fill synthesis ","DAC Design Automation Conference",20,4,565,"YChen"
"566",566,"YChen AlexanderZelikovsky AndrewBKahng GabrielRobins","Practical iterated fill synthesis for CMP uniformity ","DAC Design Automation Conference",20,5,566,"YChen"
"567",567,"YChen AlexanderZelikovsky AndrewBKahng GabrielRobins YuhongZheng","Area Fill Generation With Inherent Data Volume Reduction ","DATE Design Automation and Test Europe",20,6,567,"YChen"
"568",568,"YChen ZhongshiHe","Dependability Modeling of Homogeneous and Heterogeneous Distributed Systems ","ISADS International Symposium Autonomous Decentralized Systems",21,1,568,"YChen"
"569",569,"YChen ZhongshiHe","Simulating Highly Dependable Applications in a Distributed Computing Environment ","Annual Simulation Symposium",21,2,569,"YChen"
"570",570,"YChen ModellingSoftwareOperationalReliabilityviaInputDomain BasedReliabilityGrowthModel","FTCS","",21,3,570,"YChen"
"571",571,"YChen ConradMueller RogerMateer ScottHazelhurst VashtiGalpin","Development of a Decentralized Virtual Service Redirector for Internet Applications ","FTDCS Future Trends Distributed Computing Systems",21,4,571,"YChen"
"572",572,"YChen KlausEchtle WinfriedG ouml rke","Testing Fault-Tolerant Protocols by Heristic Fault Injection ","Fault Tolerant Computing Systems",21,5,572,"YChen"
"573",573,"YChen KlausEchtle WinfriedB uuml cken","Efficient Algorithms for System Diagnosis with Both Processor and Comparator Faults ","IEEE Trans Parallel Distrib Syst",21,6,573,"YChen"
