"","X","Coauthor","Paper","Journal","AuthorID","PaperNO","PaperID","Author"
"796",796,"JSmith ","Large-Scale Knowledge Systems ","Wissensbasierte Systeme",6,1,796,"JSmith"
"797",797,"JSmith ","Expert Database Systems: A Database Perspective ","Expert Database Workshop",6,2,797,"JSmith"
"798",798,"JSmith ","Comments on the paper Data Base Design in Theory and Practice by Bo Sundgren ","VLDB Very Large Data Bases Surveys",6,3,798,"JSmith"
"799",799,"JSmith ","Comments on the Papers A Software Engineering View of Data Base Management by I A Wasserman and A Software Engineering View of Data Base Systems by H Weber ","VLDB Very Large Data Bases Surveys",6,4,799,"JSmith"
"800",800,"JSmith ","Large-Scale Knowledge Systems ","Foundations of Knowledge Base Management Xania",6,5,800,"JSmith"
"801",801,"JSmith ","Concluding Remarks from the Database Perspective ","Knowledge Base Management Systems Islamorada",6,6,801,"JSmith"
"802",802,"JSmith UmeshwarDayal","PROBE: A Knowledge-Oriented Database Management System ","Knowledge Base Management Systems Islamorada",6,7,802,"JSmith"
"803",803,"JSmith AlexanderBorgida CharlesRich JaimeGCarbonell JonathanJKing PeterHitchcock","Consistency of Models discussion ","Workshop Data Abstraction Databases and Conceptual Modelling",6,8,803,"JSmith"
"804",804,"JSmith DennisMcLeod","Abstraction in Databases ","Workshop Data Abstraction Databases and Conceptual Modelling",6,9,804,"JSmith"
"805",805,"JSmith ","A Normal Form for Abstract Syntax ","VLDB Very Large Data Bases",6,10,805,"JSmith"
"806",806,"JSmith ChyuanShiunLin DianeCPSmith","The Design of a Rotating Associative Array Memory for a Relational Database Management Application ","VLDB Very Large Data Bases",6,11,806,"JSmith"
"807",807,"JSmith ","Comments on the paper Data Base Design in Theory and Practice by Bo Sundgren ","VLDB Very Large Data Bases",6,12,807,"JSmith"
"808",808,"JSmith DianeCPSmith","Principles of Database Conceptual Design ","Data Base Design Techniques I",6,13,808,"JSmith"
"809",809,"JSmith DianeCPSmith","Data Base Abstraction ","Conference Data Abstraction Definition and Structure",6,14,809,"JSmith"
"810",810,"JSmith PhilipYen TangChang","Optimizing the Performance of a Relational Algebra Data Base Interface Abstract ","SIGMOD International Conference Management of Data Conference",6,15,810,"JSmith"
"811",811,"JSmith PhilipYen TangChang","Optimizing the Performance of a Relational Algebra Database Interface ","Commun ACM",6,16,811,"JSmith"
"812",812,"JSmith DianeCPSmith","Database Abstractions: Aggregation ","Commun ACM",6,17,812,"JSmith"
"813",813,"JSmith DianeCPSmith","Database Abstractions: Aggregation and Generalization ","ACM Trans Database Syst",6,18,813,"JSmith"
"814",814,"JSmith ChyuanShiunLin DianeCPSmith","The Design of a Rotating Associative Array Memory for a Relational Database Management Application ","ACM Trans Database Syst",6,19,814,"JSmith"
"815",815,"JSmith DianeCPSmith","Relational Data Base Machines ","IEEE Computer",6,20,815,"JSmith"
"816",816,"JodiHeintzObradovich JohnSvirbley LarrySachs MelanieKennedy PatriciaStrohm PhilipJSmith SallyRudmann StephanieGuerlain","Design Concepts for an Instructional Tool: Teaching Abductive Reasoning in Antibody Identification ","CHI Conference Human Factors Computing Systems Conference Companion",7,1,816,"JSmith"
"817",817,"DebGaldes DonnaLThomas JaneMFraser JaniceBlazina JohnRSvirbely MelanieKennedy PhilipJSmith SallyRudmann ThomasMiller","Coping with the Complexities of Multiple-Solution Problems: A Case Study ","International Journal of Man Machine Studies",7,2,817,"JSmith"
"818",818,"JaneMFraser PhilipJSmith","A Catalog of Errors ","International Journal of Man Machine Studies",7,3,818,"JSmith"
"819",819,"JodiHeintzObradovich LarrySachs PatriciaStrohm PhilipJSmith RebeccaDenning SallyRudmann StephanieGuerlain","The Transfusion Medicine Tutor: Using Expert Systems Technology to Teach Domain-Specific Problem-Solving Skills ","Intelligent Tutoring Systems",7,4,819,"JSmith"
"820",820,"JodiHeintzObradovich JohnSvirbley LarrySachs PatriciaStrohm PhilipJSmith SallyRudmann StephanieGuerlain","Successful Use of an Expert System to Teach Diagnostic Reasoning for Antibody Identification ","Intelligent Tutoring Systems",7,5,820,"JSmith"
"821",821,"JSmith BChandrasekaran SanjayMittal","MDX and Related Medical Decision-Making Systems ","IJCAI International Joint Conference Artificial Intelligence",7,6,821,"JSmith"
"822",822,"JSmith BChandrasekaran ToddRJohnson","Task-Structure Analysis for Knowledge Modeling ","AIFIPP Artificial Intelligence from the Information Processing Perspective",7,7,822,"JSmith"
"823",823,"JSmith BChandrasekaran","Tenth Annual Workshop on Artificial Intelligence in Medicine: An Overview ","AI Artificial Intelligence Magazine",7,8,823,"JSmith"
"824",824,"JSmith BChandrasekaran","Differing Methodological Perspectives in Artificial Intelligence ","AI Artificial Intelligence Magazine",7,9,824,"JSmith"
"825",825,"JSmith BChandrasekaran ToddRJohnson","Task-Structure Analysis for Knowledge Modeling ","Commun ACM",7,10,825,"JSmith"
"826",826,"JSmith ABayazitoglu KAJohnson NKAmra ToddRJohnson","One framework, two systems: flexible abductive methods in the problem-space paradigm applied to antibody identification and biopsy interpretation ","Artificial Intelligence Medicine",7,11,826,"JSmith"
"827",827,"JSmith ABayazitoglu","Exploring the relationship between rationality and bounded rationality in medical knowledge-based systems ","Artificial Intelligence Medicine",7,12,827,"JSmith"
"828",828,"JSmith DavidMSteier ToddRJohnson","Guest Editor's Introduction ","IEEE Expert",7,13,828,"JSmith"
"829",829,"JSmith ToddRJohnson","A Stratified Approach to Specifying, Designing, and Building Knowledge Systems ","IEEE Expert",7,14,829,"JSmith"
"830",830,"JSmith JohnRJosephson MichaelCTanner WilliamFPunchIII","Peirce: A Tool for Experimenting with Abduction ","IEEE Expert",7,15,830,"JSmith"
"831",831,"JSmith JaneMalin JiajieZhang KathyAJohnson VimlaLPatel","Designing Human-Centered Distributed Information Systems ","IEEE Intelligent Systems",7,16,831,"JSmith"
"832",832,"JSmith JBSmith DKSmith EKupstas","Automated Protocol Analysis,","Human Computer Interaction",8,60,832,"JSmith"
"833",833,"JSmith JBSmith DKSmith EKupstas","Automated Protocol Analysis: Tools and Methodology,","Report Chapel Hill Department of Computer Science",8,61,833,"JSmith"
"834",834,"JSmith JBSmith","Toward a Marxist Poetics,","Style Winter",8,62,834,"JSmith"
"835",835,"JSmith JBSmith HTMeserole","Yet There Is Method In It,","Perspectives Computing",8,63,835,"JSmith"
"836",836,"JSmith SSouthard JBSmith SFWeiss GJFerguson","An Overview of the Architecture for MicroArras ,","Report Chapel Hill Department of Computer Science",8,64,836,"JSmith"
"837",837,"JSmith StephenFWeiss","Formatting Texts Accessed Randomly ","Softw Pract Exper",8,65,837,"JSmith"
"838",838,"JSmith StephenFWeiss","Hypertext: Introduction to the Special Issue ","Commun ACM",8,66,838,"JSmith"
"839",839,"JSmith FYoung JBSmith","Structured Data Analysis: A Cognition-Based Design for Data Analysis Software,","Report Chapel Hill Department of Computer Science",8,67,839,"JSmith"
"840",840,"JSmith FWYoung JBSmith","Towards a Structured Data Analysis Environment: A Cognition-Based Design,","Computing and Graphics Statistics A Buja and P A Tukey eds New Springer Verlag",8,68,840,"JSmith"
"841",841,"JSmith SGauch JBSmith","Intelligent Search of Full-Text Databases,","Proceedings of RIAO MIT Revised version published",8,10,841,"JSmith"
"842",842,"JSmith SGauch JBSmith","Search Improvement via Automatic Query Reformulation,","ACM Transactions Information Systems",8,11,842,"JSmith"
"843",843,"JSmith GaryHill HelenAshman MarkBernstein PeterJN uuml rnberg VBalasubramanian","The WWW and Hypertext Research Panel ","Hypertext",8,12,843,"JSmith"
"844",844,"JSmith KJeffay JKLin JMenges FDSmith JBSmith","Architecture of the Artifact-Based Collaborations System Matrix,","Proceedings of CSCW Conference Computer Supported Cooperative Work New ACM Press",8,13,844,"JSmith"
"845",845,"JSmith KJeffay JKLin JMenges FDSmith JBSmith","Architecture of the Artifact-Based Collaboration System Matrix,","Report Chapel Hill Department of Computer Science",8,14,845,"JSmith"
"846",846,"JSmith IJenkins MLansman JBSmith","A Tutorial for WE for Experimental Studies,","Report Chapel Hill Department of Computer Science",8,15,846,"JSmith"
"847",847,"JSmith MarcyLansman","Designing theory-based systems: a case study ","CHI Conference Human Factors Computing Systems",8,16,847,"JSmith"
"848",848,"JSmith MLansman JBSmith IWeber","Using Computer-Generated Protocols to Study Writer's Planning Strategies,","Report Chapel Hill Department of Computer Science",8,17,848,"JSmith"
"849",849,"JSmith MLansman JBSmith IWeber","Using the Writing Environment to Study Writers' Strategies,","Computers and Composition",8,18,849,"JSmith"
"850",850,"JSmith HTMeserole JBSmith","Shakespeare: Annotated World Bibliography for ,","Shakespeare Quarterly Bibliography Issue",8,19,850,"JSmith"
"851",851,"JSmith ElliMylonas GeorgePLandow MarkBernstein","The Process of Discovery: Hypertext and Scholarship ","Hypertext",8,20,851,"JSmith"
"852",852,"JSmith BARosenberg JBSmith","The Computer and the Finnish Historical-Geographical Method,","with Bruce A Journal of American Folklore",8,21,852,"JSmith"
"853",853,"JSmith WSchuler JBSmith","Author's Argumentation Assistant AAA : A Hypertext-Based Authoring Tool for Argumentative Texts,","Proceedings of European Conference Hypertext University press",8,22,853,"JSmith"
"854",854,"JSmith DEShackelford FDSmith JBSmith","A Distributed Data-Storage Service for Supporting Group Collaborations ","Report Chapel Hill Department of Computer Science",8,23,854,"JSmith"
"855",855,"JSmith DEShackelford JBSmith FDSmith","A Distributed Graph Storage System for Artifacts in Group Collaborations,","Report Chapel Hill Department of Computer Science",8,24,855,"JSmith"
"856",856,"JSmith DEShackelford JBSmith","Tao of Subgraph: The Data Model of the ABC Distributed Graph Storage System ","Report Chapel Hill Department of Computer Science",8,25,856,"JSmith"
"857",857,"JSmith ","Computer Generated Analogues of Mental Structures from Language Data ","IFIP International Federation for Information Processing Congress",8,1,857,"JSmith"
"858",858,"JSmith DShackelford JBSmith JBoone BElledge","The UNC Graph Server: A Distributed Hypermedia Data Management System,","Report Chapel Hill Department of Computer Science",8,26,858,"JSmith"
"859",859,"JSmith ","The King is Dead; Long Live the King Keynote ","Hypertext",8,2,859,"JSmith"
"860",860,"JSmith PEBush GJFerguson JBSmith SFWeiss JDBolter","An Overview of the Architecture for WE ,","Report Chapel Hill Department of Computer Science",8,3,860,"JSmith"
"861",861,"JSmith DouglasEShackelford FDonelsonSmith","The Architecture and Implementation of a Distributed Hypermedia Storage System ","Hypertext",8,27,861,"JSmith"
"862",862,"JSmith GordonJFerguson StephenFWeiss","A Hypertext Writing Environment and its Cognitive Basis ","Hypertext",8,4,862,"JSmith"
"863",863,"JSmith FDonelsonSmith","ABC: A Hypermedia System for Artifact-Based Collaboration ","Hypertext",8,28,863,"JSmith"
"864",864,"JSmith GordonJFerguson StephenFWeiss","MICROARRAS: An Advanced Full-Text Retrieval and Analysis System ","SIGIR Research and Development Information Retrieval",8,5,864,"JSmith"
"865",865,"JSmith JBSmith MLansman","A Cognitive Basic for A Computer Writing Environment"," Report Chapel Hill Department of Computer Science",8,29,865,"JSmith"
"866",866,"JSmith SGauch JBSmith","Query Reformulation Strategies for an Intelligent Search Intermediary,","Proceedings of Annual AI Artificial Intelligence Systems Government Conference DC",8,6,866,"JSmith"
"867",867,"JSmith SGauch JBSmith","An Expert System for Automatic Query Reformulation,","Journal of the American Society of Information Scientists",8,7,867,"JSmith"
"868",868,"JSmith SusanGauch","An Expert System for Automatic Query Reformation ","JASIS Journal of the American Society of Information Science",8,8,868,"JSmith"
"869",869,"JSmith SGauch JBSmith","Intelligent Information Retrieval: An Introduction,","Journal of the American Society of Information Scientists",8,9,869,"JSmith"
"870",870,"JSmith JBSmith MLansman","A Cognitive Basis for a Computer Writing Environment,","B K Britton S M Glynn Eds Computer Writing Aids Theory Reserach Practice Hillsdale Erlbaum",8,30,870,"JSmith"
"871",871,"JSmith JBSmith MCRooks GJFerguson","A Cognitive Grammar for Writing: Version ,","Report Chapel Hill Department of Computer Science",8,31,871,"JSmith"
"872",872,"JSmith JBSmith MLansman","Cognitive Modes and Strategies for Writing,","Report Chapel Hill Department of Computer Science",8,32,872,"JSmith"
"873",873,"JSmith JBSmith","Collective Intelligence in Computer-Based Collaboration ","Hillsdale Laurence Erlbaum Associates",8,33,873,"JSmith"
"874",874,"JSmith JBSmith","Collective Intelligence in Computer-Based Collaboration: An Introduction,","Report Chapel Hill Department of Computer Science",8,34,874,"JSmith"
"875",875,"JSmith JBSmith","Computer Criticism,","Style Fall Also Trends Linguistics Studies and Mongraphs Computers Language Research W A Sedelow W A Sedelow S Y eds Mouton",8,35,875,"JSmith"
"876",876,"JSmith JBSmith","Computer Generated Analogues of Mental Structures from Language Data,","Proceedings of IFIP International Federation for Information Processing Congress The Hague North Publishing",8,36,876,"JSmith"
"877",877,"JSmith JBSmith","Computers and Literary Theory,","Association for Literary and Linguistic Computing Bulletin",8,37,877,"JSmith"
"878",878,"JSmith JBSmith","Computer Studies in the Humanities: Intellectual, Educational, and Social Implications,","Interdisciplinary Essays IV",8,38,878,"JSmith"
"879",879,"JSmith JBSmith MLansman","Designing Theory-Based Systems: A Case Study,","Proceedings of CHI Conference Human Factors Computing Systems New ACM Press",8,39,879,"JSmith"
"880",880,"JSmith JBSmith SFWeiss","Formatting Texts Accessed Randomly,","Software Practice and Experience",8,40,880,"JSmith"
"881",881,"JSmith DKSmith SmithJB","Hypermedia vs Paper: User Strategies in Browsing SNA Materials ","Report Chapel Hill Department of Computer Science",8,41,881,"JSmith"
"882",882,"JSmith JBSmith SFWeiss","Hypertext,","Communications of the ACM",8,42,882,"JSmith"
"883",883,"JSmith JBSmith SFWeiss GJFerguson","A Hypertext Writing Environment and its Cognitive Basis,","Proceedings of ACM International Conference Research and Development Information Retrieval Revised version published special issue of Information Processing and Management",8,43,883,"JSmith"
"884",884,"JSmith JBSmith SFWeiss GJFerguson","MICROARRAS: An Overview"," Report Chapel Hill Department of Computer Science",8,44,884,"JSmith"
"885",885,"JSmith JBSmith","Imagery and the Mind of Stephen Dedalus"," Lewisburg Bucknell University Press",8,45,885,"JSmith"
"886",886,"JSmith JBSmith FDSmith PCalingaert JHayes DHolland KJeffay MLansman","UNC Collaboratory Project: Overview,","Report Chapel Hill Department of Computer Science",8,46,886,"JSmith"
"887",887,"JSmith JBSmith SFWeiss GJFerguson JDBolter MLansman DVBeard","WE: A Writing Environment for Professionals,","Proceedings of National Computer Conference AFIPS Press",8,47,887,"JSmith"
"888",888,"JSmith JBSmith CSmith","Writing, Thinking, Computing ","R A Zwaan D Meutsch Eds Computer Models and Technology Media Research New Elsevier Science Publishers Also Poetics Journal for Empirical Research Literature the Media and the Arts Special Issue Computer Models and Technology",8,48,888,"JSmith"
"889",889,"JSmith JBSmith DCNash","Interactive Home Media and Privacy ","DC The Federal Trade Commission",8,49,889,"JSmith"
"890",890,"JSmith FDonelsonSmith JKLin JMenges KevinJeffay","Architecture of the Artifact-Based Collaboration System Matrix ","CSCW Conference Computer Supported Cooperative Work",8,50,890,"JSmith"
"891",891,"JSmith JBSmith BARosenberg","Rhythms in Speech: The Formulaic Structure of Four Fundamentalist Sermons,","Computer Studies the Humanities and Verbal Behavior",8,51,891,"JSmith"
"892",892,"JSmith JBSmith","Random Accessible Text System for Associative Text Analysis,","SIGLASH Newsletter",8,52,892,"JSmith"
"893",893,"JSmith JBSmith","ARRAS: A New Environment for Literary Analysis,","Perspectives Computing Summer Fall",8,53,893,"JSmith"
"894",894,"JSmith JBSmith","ARRAS User's Manual"," Report Chapel Hill Department of Computer Science",8,54,894,"JSmith"
"895",895,"JSmith JBSmith","RATSALL: A Language Analysis System for the Eighties,","Style Fall",8,55,895,"JSmith"
"896",896,"JSmith JBSmith","RATS: A Middle Level Text Utility System,","Computers and the Humanities",8,56,896,"JSmith"
"897",897,"JSmith JBSmith","Some Lucubrations and Specifications for a Natural Language Analyzer,","Computer Studies the Humanities and Verbal Behavior",8,57,897,"JSmith"
"898",898,"JSmith JBSmith CFSmith","A Strategic Method for Writing"," Report Chapel Hill Department of Computer Science",8,58,898,"JSmith"
"899",899,"JSmith JBSmith","Thematic Structure and Complexity,","Style Winter",8,59,899,"JSmith"
"900",900,"JSmith AnneSalvesen","The Strength of the Subset Type in Martin-L&ouml;f's Type Theory","LICS Logic Computer Science",9,10,900,"JSmith"
"901",901,"JSmith GiovanniSambin SaraSadocco ThierryCoquand","Formal Topologies on The Set of First-Order Formulae ","J Symb Log",9,11,901,"JSmith"
"902",902,"JSmith ","Formal Topologies on the Set of First-Order Formulae ","Journal of Symbolic Logic",9,12,902,"JSmith"
"903",903,"JSmith ","Kleene's Slash and Existence of Values of Open Terms in Type Theory ","Selected Papers from CSL Computer Science Logic E Boerger et eds LNCS Springer Verlag",9,13,903,"JSmith"
"904",904,"JSmith ","On a Nonconstructive Type Theory and Program Derivation ","The Proceedings of Conference Logic and its Applications",9,14,904,"JSmith"
"905",905,"JSmith ","An Interpretation of Kleene's Slash in Type Theory in Logical Environments,","G Huet and G Plotkin eds University Press",9,15,905,"JSmith"
"906",906,"JSmith ","An interpretation of Martin-Lˆf's type theory in a type-free theory of propositions ","Journal of Symbolic Logic",9,16,906,"JSmith"
"907",907,"JSmith ThierryCoquand","An Application of Constructive Completeness "," the proceedings of Types for proofs and programs Torino To be published LNCS",9,17,907,"JSmith"
"908",908,"JSmith KentPetersson","Program Derivation in Type Theory: A Partitioning Problem} ","Computer Languages",9,18,908,"JSmith"
"909",909,"JSmith ","Propositional Functions and Families of Types ","Notre Dame Journal of Formal Logic",9,19,909,"JSmith"
"910",910,"JSmith BengtNordstr¸æç¶òºm","Propositions, Types and Specifications in Martin-Lˆf's Type Theory ","BIT",9,20,910,"JSmith"
"911",911,"JSmith TanelTammet","Optimized Encodings of Fragments of Type Theory in First Order Logic "," the proceedings of Types for proofs and programs Torino To be published LNCS",9,21,911,"JSmith"
"912",912,"JSmith ","The Identification of Propositions and Types in Martin-Lˆf's Type Theory","Foundations of Computation Theory volume of Lecture Notes Computer Science pages Springer Verlag",9,22,912,"JSmith"
"913",913,"JSmith ","The Independence of Peano's Fourth Axiom from Martin-Lˆf's Type Theory without Universes ","Journal of Symbolic Logic",9,23,913,"JSmith"
"914",914,"JSmith AnneSalvesen","The Strength of the Subset Type in Martin-Lˆf's Type Theory ","Proceedings of LICS Logic Computer Science Edinburgh IEEE",9,24,914,"JSmith"
"915",915,"JSmith GrigoryMints EnnTyugu","Type-theoretical semantics of some declarative languages ","D Bj rner editor Selected Works of Baltic Republics Computer Scientists Lecture Notes Computer Science Springer Verlag",9,25,915,"JSmith"
"916",916,"JSmith TanelTammet","Optimized Encodings of Fragments of Type Theory in First Order Logic ","TYPES",9,26,916,"JSmith"
"917",917,"JSmith TanelTammet","Optimized Encodings of Fragments of Type Theory in First-Order Logic ","Journal of Logic and Computation",9,27,917,"JSmith"
"918",918,"JSmith EnnTyugu GrigoriMints","Type-theoretical Semantics of Some Declarative Languages ","Baltic Computer Science",9,28,918,"JSmith"
"919",919,"JSmith ","Kleene's Slash and Existence of Values of Open Terms in Type Theory ","CSL Computer Science Logic",9,1,919,"JSmith"
"920",920,"JSmith ","An Interpretation of Martin-Lof's Type Theory in a Type-Free Theory of Propositions ","J Symb Log",9,2,920,"JSmith"
"921",921,"JSmith ","Propositional Functions and Families of Types ","Notre Dame Journal of Formal Logic",9,3,921,"JSmith"
"922",922,"JSmith ","The Identification of Propositions and types in Martin-L&ouml;f's Type Theory: A Programming Example ","FCT Fundamentals of Computation Theory",9,4,922,"JSmith"
"923",923,"JSmith ","The Independence of Peano's Fourth Axiom from Martin-Lof's Type Theory Without Universes ","J Symb Log",9,5,923,"JSmith"
"924",924,"JSmith ThierryCoquand","An Application of Constructive Completeness ","TYPES",9,6,924,"JSmith"
"925",925,"JSmith BengtNordstr ouml m","Propositions and Specifications of Programs in Martin-L&ouml;fs Type Theory ","BIT",9,7,925,"JSmith"
"926",926,"JSmith BengtNordstr ouml m Bj ouml rnvonSydow ThierryCoquand","Type Theorie Programming ","Bulletin of the EATCS European Association for Theoretical Computer Science",9,8,926,"JSmith"
"927",927,"JSmith KentPetersson","Program Derivation in Type Theory: A Partitioning Problem ","Comput Lang",9,9,927,"JSmith"
