,X,Coauthor,Paper,Journal,AuthorID,PaperNO,PaperID,Author
881,881,DKSmith SmithJB,Hypermedia vs Paper: User Strategies in Browsing SNA Materials ,Report Chapel Hill Department of Computer Science,8,41,881,JSmith
882,882,JBSmith SFWeiss,"Hypertext,",Communications of the ACM,8,42,882,JSmith
883,883,JBSmith SFWeiss GJFerguson,"A Hypertext Writing Environment and its Cognitive Basis,",Proceedings of ACM International Conference Research and Development Information Retrieval Revised version published special issue of Information Processing and Management,8,43,883,JSmith
884,884,JBSmith SFWeiss GJFerguson,MICROARRAS: An Overview, Report Chapel Hill Department of Computer Science,8,44,884,JSmith
885,885,JBSmith,Imagery and the Mind of Stephen Dedalus, Lewisburg Bucknell University Press,8,45,885,JSmith
886,886,JBSmith FDSmith PCalingaert JHayes DHolland KJeffay MLansman,"UNC Collaboratory Project: Overview,",Report Chapel Hill Department of Computer Science,8,46,886,JSmith
887,887,JBSmith SFWeiss GJFerguson JDBolter MLansman DVBeard,"WE: A Writing Environment for Professionals,",Proceedings of National Computer Conference AFIPS Press,8,47,887,JSmith
888,888,JBSmith CSmith,"Writing, Thinking, Computing ",R A Zwaan D Meutsch Eds Computer Models and Technology Media Research New Elsevier Science Publishers Also Poetics Journal for Empirical Research Literature the Media and the Arts Special Issue Computer Models and Technology,8,48,888,JSmith
889,889,JBSmith DCNash,Interactive Home Media and Privacy ,DC The Federal Trade Commission,8,49,889,JSmith
890,890,FDonelsonSmith JKLin JMenges KevinJeffay,Architecture of the Artifact-Based Collaboration System Matrix ,CSCW Conference Computer Supported Cooperative Work,8,50,890,JSmith
891,891,JBSmith BARosenberg,"Rhythms in Speech: The Formulaic Structure of Four Fundamentalist Sermons,",Computer Studies the Humanities and Verbal Behavior,8,51,891,JSmith
892,892,JBSmith,"Random Accessible Text System for Associative Text Analysis,",SIGLASH Newsletter,8,52,892,JSmith
893,893,JBSmith,"ARRAS: A New Environment for Literary Analysis,",Perspectives Computing Summer Fall,8,53,893,JSmith
894,894,JBSmith,ARRAS User's Manual, Report Chapel Hill Department of Computer Science,8,54,894,JSmith
895,895,JBSmith,"RATSALL: A Language Analysis System for the Eighties,",Style Fall,8,55,895,JSmith
896,896,JBSmith,"RATS: A Middle Level Text Utility System,",Computers and the Humanities,8,56,896,JSmith
897,897,JBSmith,"Some Lucubrations and Specifications for a Natural Language Analyzer,",Computer Studies the Humanities and Verbal Behavior,8,57,897,JSmith
898,898,JBSmith CFSmith,A Strategic Method for Writing, Report Chapel Hill Department of Computer Science,8,58,898,JSmith
899,899,JBSmith,"Thematic Structure and Complexity,",Style Winter,8,59,899,JSmith
900,900,AnneSalvesen,The Strength of the Subset Type in Martin-L&ouml;f's Type Theory,LICS Logic Computer Science,9,10,900,JSmith
901,901,GiovanniSambin SaraSadocco ThierryCoquand,Formal Topologies on The Set of First-Order Formulae ,J Symb Log,9,11,901,JSmith
902,902,,Formal Topologies on the Set of First-Order Formulae ,Journal of Symbolic Logic,9,12,902,JSmith
903,903,,Kleene's Slash and Existence of Values of Open Terms in Type Theory ,Selected Papers from CSL Computer Science Logic E Boerger et eds LNCS Springer Verlag,9,13,903,JSmith
904,904,,On a Nonconstructive Type Theory and Program Derivation ,The Proceedings of Conference Logic and its Applications,9,14,904,JSmith
905,905,,"An Interpretation of Kleene's Slash in Type Theory in Logical Environments,",G Huet and G Plotkin eds University Press,9,15,905,JSmith
906,906,,An interpretation of Martin-Lˆf's type theory in a type-free theory of propositions ,Journal of Symbolic Logic,9,16,906,JSmith
907,907,ThierryCoquand,An Application of Constructive Completeness , the proceedings of Types for proofs and programs Torino To be published LNCS,9,17,907,JSmith
908,908,KentPetersson,Program Derivation in Type Theory: A Partitioning Problem} ,Computer Languages,9,18,908,JSmith
909,909,,Propositional Functions and Families of Types ,Notre Dame Journal of Formal Logic,9,19,909,JSmith
910,910,BengtNordstr¸æç¶òºm,"Propositions, Types and Specifications in Martin-Lˆf's Type Theory ",BIT,9,20,910,JSmith
911,911,TanelTammet,Optimized Encodings of Fragments of Type Theory in First Order Logic , the proceedings of Types for proofs and programs Torino To be published LNCS,9,21,911,JSmith
912,912,,The Identification of Propositions and Types in Martin-Lˆf's Type Theory,Foundations of Computation Theory volume of Lecture Notes Computer Science pages Springer Verlag,9,22,912,JSmith
913,913,,The Independence of Peano's Fourth Axiom from Martin-Lˆf's Type Theory without Universes ,Journal of Symbolic Logic,9,23,913,JSmith
914,914,AnneSalvesen,The Strength of the Subset Type in Martin-Lˆf's Type Theory ,Proceedings of LICS Logic Computer Science Edinburgh IEEE,9,24,914,JSmith
915,915,GrigoryMints EnnTyugu,Type-theoretical semantics of some declarative languages ,D Bj rner editor Selected Works of Baltic Republics Computer Scientists Lecture Notes Computer Science Springer Verlag,9,25,915,JSmith
916,916,TanelTammet,Optimized Encodings of Fragments of Type Theory in First Order Logic ,TYPES,9,26,916,JSmith
917,917,TanelTammet,Optimized Encodings of Fragments of Type Theory in First-Order Logic ,Journal of Logic and Computation,9,27,917,JSmith
918,918,EnnTyugu GrigoriMints,Type-theoretical Semantics of Some Declarative Languages ,Baltic Computer Science,9,28,918,JSmith
919,919,,Kleene's Slash and Existence of Values of Open Terms in Type Theory ,CSL Computer Science Logic,9,1,919,JSmith
920,920,,An Interpretation of Martin-Lof's Type Theory in a Type-Free Theory of Propositions ,J Symb Log,9,2,920,JSmith
921,921,,Propositional Functions and Families of Types ,Notre Dame Journal of Formal Logic,9,3,921,JSmith
922,922,,The Identification of Propositions and types in Martin-L&ouml;f's Type Theory: A Programming Example ,FCT Fundamentals of Computation Theory,9,4,922,JSmith
923,923,,The Independence of Peano's Fourth Axiom from Martin-Lof's Type Theory Without Universes ,J Symb Log,9,5,923,JSmith
924,924,ThierryCoquand,An Application of Constructive Completeness ,TYPES,9,6,924,JSmith
925,925,BengtNordstr ouml m,Propositions and Specifications of Programs in Martin-L&ouml;fs Type Theory ,BIT,9,7,925,JSmith
926,926,BengtNordstr ouml m Bj ouml rnvonSydow ThierryCoquand,Type Theorie Programming ,Bulletin of the EATCS European Association for Theoretical Computer Science,9,8,926,JSmith
927,927,KentPetersson,Program Derivation in Type Theory: A Partitioning Problem ,Comput Lang,9,9,927,JSmith
